Time,Retention
-6.799,2.46845022132155
-6.798,2.49395136490466
-6.796999999,2.51944850787375
-6.796,2.54582617302955
-6.794999999,2.57032209435086
-6.793999999,2.59640730384908
-6.793,2.62487012659635
-6.791999999,2.6542242598526
-6.791,2.68419194394063
-6.79,2.71497033724254
-6.788999999,2.74821707051342
-6.788,2.78329050379927
-6.786999999,2.81903853551384
-6.785999999,2.85499082930571
-6.785,2.89244208043342
-6.783999999,2.93268879713464
-6.783,2.97390551469482
-6.782,3.01527806642473
-6.780999999,3.0576388284711
-6.78,3.10113954856973
-6.778999999,3.14671915256422
-6.777999999,3.19446798223966
-6.777,3.24243977619673
-6.775999999,3.29221905622431
-6.775,3.3444761526743
-6.774,3.39910594213061
-6.772999999,3.45512369311353
-6.772,3.5109538667055
-6.770999999,3.56994270101847
-6.769999999,3.63268868561431
-6.769,3.69765382046994
-6.767999999,3.76318635991322
-6.767,3.83039543322011
-6.766,3.90032073297194
-6.764999999,3.97385874410421
-6.764,4.04875528954472
-6.762999999,4.12436207138511
-6.761999999,4.20291355105559
-6.761,4.28571230023963
-6.759999999,4.37229842657042
-6.759,4.45934278926912
-6.758,4.54722467256322
-6.756999999,4.64054390105995
-6.756,4.73804354575822
-6.754999999,4.83862245060812
-6.753999999,4.93827755416846
-6.753,5.04229930969561
-6.751999999,5.15263097607772
-6.751,5.26627359044748
-6.75,4.6563073500465
-6.748999999,3.91523810418485
-6.748,3.61196406614595
-6.746999999,3.71468550049796
-6.746,3.46586652194204
-6.745,3.56486360993402
-6.743999999,3.66799746713225
-6.743,3.77708877636106
-6.742,3.89221541955975
-6.740999999,4.01227577062086
-6.74,4.13309959119062
-6.738999999,4.25697130856816
-6.737999999,4.38818485720916
-6.737,4.52893792423685
-6.735999999,4.67466607078057
-6.735,4.8280892773327
-6.734,4.99223775420428
-6.732999999,5.16999820264027
-6.732,5.3578720888406
-6.730999999,5.05823557466428
-6.73,4.79204847501934
-6.729,4.96821692225565
-6.727999999,5.15521335978564
-6.727,5.35355494190183
-6.726,5.56125836707477
-6.724999999,5.78425925273846
-6.724,6.02656080174037
-6.722999999,6.28637607839512
-6.721999999,6.56221368140225
-6.721,6.8608711417116
-6.719999999,7.18516168235513
-6.719,7.53709534349768
-6.718,7.91877298022881
-6.716999999,8.33166845487674
-6.716,8.78287113013905
-6.714999999,9.28141986802617
-6.714,9.83006782121797
-6.713,10.4326878582448
-6.711999999,11.9408315597206
-6.711,12.8364395668598
-6.71,11.5210433446082
-6.708999999,12.3697483614552
-6.708,13.3285671208473
-6.706999999,14.4310034591402
-6.705999999,15.7193757230859
-6.705,17.2285040464606
-6.703999999,19.0199353411532
-6.703,21.1817762181079
-6.702,23.8546593239427
-6.700999999,27.2619805094897
-6.7,31.7217207324363
-6.698999999,37.8091051754024
-6.698,46.6359800666321
-6.697,60.5627630733352
-6.695999999,85.7683890945913
-6.695,144.92407145355
-6.694,447.926357199505
-6.692999999,-425.370719299886
-6.692,-145.983672876383
-6.690999999,18.2464502327546
-6.69,8.74760446199801
-6.689,7.17674011216169
-6.687999999,7.58738972301378
-6.687,8.0452221062434
-6.686,8.55167390432783
-6.684999999,9.11290244157961
-6.684,9.74557341530196
-6.682999999,10.4687569483488
-6.682,11.2984859237897
-6.681,12.2542081399009
-6.679999999,13.3697922265067
-6.679,14.6906646102116
-6.677999999,16.2869237992159
-6.676999999,18.2417340894925
-6.676,20.6762568509084
-6.674999999,23.814643744758
-6.674,28.031320312258
-6.673,33.9776271141284
-6.671999999,42.9602490000888
-6.671,58.1273953505526
-6.669999999,89.3030685387829
-6.668999999,190.286926551342
-6.668,-1600.08877644728
-6.666999999,-155.209865065521
-6.666,-81.9615595766473
-6.665,-55.8935781993345
-6.663999999,-42.5193481418307
-6.663,-34.3789905374726
-6.661999999,-28.8933453064243
-6.660999999,-24.9508500808493
-6.66,-21.9991401442733
-6.658999999,-19.6812003892621
-6.658,-17.8146939776295
-6.657,-16.2750949383078
-6.655999999,-14.9944676275651
-6.655,-13.911677791613
-6.653999999,-12.9789523750041
-6.652999999,-12.165486117814
-6.652,-11.4574138651853
-6.650999999,-10.8330919484836
-6.65,-12.5995377538503
-6.649,-11.8188351078895
-6.647999999,-11.1272138995715
-6.647,-10.516298850465
-6.645999999,-9.97962697219092
-6.644999999,-9.50059562526759
-6.644,-9.06534862220848
-6.642999999,-8.67076050541391
-6.642,-8.31473942339677
-6.641,-8.00346008989345
-6.639999999,-7.72338043359069
-6.639,-7.46652562012772
-6.637999999,-7.23080985593336
-6.636999999,-7.01858907030213
-6.636,-6.82450243342957
-6.634999999,-6.6440889075598
-6.634,-6.47596773830026
-6.633,-6.32150360900251
-6.631999999,-6.1836195813419
-6.631,-6.0538752269288
-6.629999999,-5.92982582621016
-6.628999999,-5.81729948387155
-6.628,-5.71447576425941
-6.626999999,-5.62075594879312
-6.626,-5.53447203387387
-6.625,-5.45187335006949
-6.623999999,-5.37550020770726
-6.623,-5.30800103597984
-6.621999999,-5.2455257616286
-6.621,-5.1876728479793
-6.62,-5.13489085662593
-6.618999999,-5.08534633403244
-6.618,-5.03941053731156
-6.617,-4.99773218716027
-6.615999999,-4.95846505280299
-6.615,-4.92524459165715
-6.613999999,-4.89744113452141
-6.612999999,-4.87529509859383
-6.612,-4.85500443386183
-6.610999999,-4.83864923171622
-6.61,-6.30184817124061
-6.609,-6.24724113033837
-6.607999999,-6.19783028570594
-6.607,-6.15095399285464
-6.605999999,-7.62806477622212
-6.605,-7.53811516894394
-6.604,-7.46001244007347
-6.602999999,-7.39041023896081
-6.602,-7.32820335934398
-6.601,-7.27506381805223
-6.599999999,-7.23727338292106
-6.599,-7.2045680106388
-6.597999999,-7.17808775332273
-6.596999999,-7.15685395695974
-6.596,-7.15025598752281
-6.594999999,-7.1555148943604
-6.594,-7.17136234027097
-6.593,-7.19144506428249
-6.591999999,-7.21728887439443
-6.591,-7.25385742618766
-6.589999999,-7.68751664412781
-6.589,-7.72947296569902
-6.588,-7.77536233266749
-6.586999999,-7.82943755596589
-6.586,-7.89398550781837
-6.585,-7.96649042329359
-6.583999999,-8.0429619464218
-6.583,-8.12631473066332
-6.581999999,-8.22017332365781
-6.580999999,-8.32330621578971
-6.58,-8.43394694916183
-6.578999999,-8.54769417098393
-6.578,-8.67283672744848
-6.577,-8.81216105234907
-6.575999999,-8.96151200642475
-6.575,-9.11861371135854
-6.573999999,-9.28582496824745
-6.573,-9.47071378921353
-6.572,-8.92704363742848
-6.570999999,-8.14176843567425
-6.57,-10.4400023928433
-6.569,-15.2335454091778
-6.567999999,-15.289698606838
-6.567,-15.3688619137508
-6.565999999,-15.4616019439624
-6.565,-15.5712821587538
-6.564,-15.6997606307535
-6.562999999,-15.8537802964417
-6.562,-16.0235527512745
-6.561,-16.2066102762293
-6.559999999,-16.4315884267696
-6.559,-16.6802488591626
-6.557999999,-16.9646042484273
-6.557,-17.2747641879833
-6.556,-17.6129302962206
-6.554999999,-17.9843271870454
-6.554,-18.3999542908749
-6.553,-18.851119128416
-6.551999999,-19.3460849704064
-6.551,-16.6633409983852
-6.549999999,-35.4734306644707
-6.549,-36.3314339292638
-6.548,-37.3083172123813
-6.546999999,-23.3854971256492
-6.546,-16.3585309533382
-6.544999999,-10.5141564831269
-6.543999999,-10.4844886692401
-6.543,-10.4584509829152
-6.541999999,-10.432902394994
-6.541,-10.4247193731503
-6.54,-10.4328402737845
-6.538999999,-10.4370538512694
-6.538,-10.4453911155572
-6.536999999,-10.4598801715392
-6.535999999,-10.483758597237
-6.535,-10.5149442045145
-6.533999999,-10.554082321047
-6.533,-10.5936121509379
-6.532,-10.6423236011949
-6.530999999,-10.701970319273
-6.53,-10.767997037545
-6.528999999,-10.8394578934214
-6.527999999,-10.9182394632514
-6.527,-11.0086400365901
-6.525999999,-11.1120880153514
-6.525,-11.2255279507437
-6.524,-11.3445813068914
-6.522999999,-11.4766393486125
-6.522,-11.6220340890103
-6.520999999,-11.7827242310441
-6.519999999,-11.968041648062
-6.519,-12.1654436536419
-6.517999999,-12.3803906626062
-6.517,-12.6217700068138
-6.516,-12.8805011922723
-6.514999999,-13.1578390601057
-6.514,-13.4568593110356
-6.512999999,-13.7844286326378
-6.511999999,-13.4889838398178
-6.511,-9.39574535847876
-6.509999999,-9.42445306164719
-6.509,-9.46064173520538
-6.508,-9.50789283378694
-6.506999999,-9.56106433153507
-6.506,-9.61790225079981
-6.504999999,-9.68072216769238
-6.503999999,-9.75135029647389
-6.503,-9.83207459195984
-6.501999999,-9.92031288742394
-6.501,-10.0106028134677
-6.5,-10.11264723282
-6.498999999,-10.2260733723534
-6.498,-10.3529397485193
-6.496999999,-10.4849401722798
-6.496,-10.6224160048185
-6.495,-10.7675317739461
-6.493999999,-10.9274686071139
-6.493,-11.0999574737446
-6.492,-7.54536422201392
-6.490999999,-5.81321430923616
-6.49,-8.181363195168
-6.488999999,-8.11683712097531
-6.487999999,-8.05795502285542
-6.487,-8.00175882241013
-6.485999999,-7.95163835344469
-6.485,-7.90842402166821
-6.484,-7.86820345186157
-6.482999999,-7.83034611642273
-6.482,-7.79740827244727
-6.480999999,-7.77126752994915
-6.48,-7.75304215332394
-6.479,-7.73613213384358
-6.477999999,-7.72056831585198
-6.477,-7.71171406760088
-6.476,-7.71075710620264
-6.474999999,-7.7147751214418
-6.474,-7.71939874599116
-6.472999999,-7.72715599227727
-6.471999999,-6.66724902382143
-6.471,-5.24822679752219
-6.469999999,-5.63164824614061
-6.469,-5.59667355355242
-6.468,-5.5645742477065
-6.466999999,-5.5374641973888
-6.466,-5.51409404746525
-6.464999999,-5.49314495110845
-6.464,-5.47300648698828
-6.463,-5.4570140118171
-6.461999999,-5.44548807252307
-6.461,-5.43436543976339
-6.46,-5.42468113598972
-6.458999999,-5.41674863375029
-6.458,-5.4122052989742
-6.456999999,-5.41276466366458
-6.455999999,-5.41566373151121
-6.455,-5.41805743795457
-6.453999999,-5.42441774236391
-6.453,-5.43368117311404
-6.452,-5.74515330387185
-6.450999999,-5.98834070932428
-6.45,-6.65530871100953
-6.448999999,-6.61487230958353
-6.448,-6.58080262717906
-6.447,-6.55057499346432
-6.445999999,-6.52268137533984
-6.445,-6.49874643461656
-6.444,-6.48128898312745
-6.442999999,-6.46835776410692
-6.442,-6.45499536563729
-6.440999999,-6.43942128588614
-6.439999999,-6.43316980364749
-6.439,-6.43032634838782
-6.437999999,-6.43146016763462
-6.437,-6.4340509521064
-6.436,-6.43885407702654
-6.434999999,-6.44814642869955
-6.434,-6.46163424137733
-6.432999999,-6.47798984430675
-6.432,-6.1153196366301
-6.431,-6.12852334086007
-6.429999999,-6.77217489075428
-6.429,-6.78307682306012
-6.428,-6.79539832077138
-6.426999999,-6.80959553329525
-6.426,-6.82782331006311
-6.424999999,-6.85184551759645
-6.423999999,-6.87830138928581
-6.423,-6.90646586947003
-6.421999999,-6.93586258379953
-6.421,-6.96608794365678
-6.42,-7.00497183155265
-6.418999999,-7.04490776521834
-6.418,-7.08464966382885
-6.416999999,-7.12791380826851
-6.416,-7.17744198305691
-6.415,-7.22852934423907
-6.413999999,-7.28249964297311
-6.413,-7.33727419816167
-6.411999999,-7.39920100812451
-6.410999999,-7.46530681608369
-6.41,-7.53517162768455
-6.408999999,-7.60712822466103
-6.407999999,-7.6837008192989
-6.407,-7.76688512789184
-6.405999999,-7.85416365318376
-6.405,-7.94578457428143
-6.403999999,-8.03956531211802
-6.403,-8.14021883664022
-6.402,-8.25051006468799
-6.400999999,-8.36834780397911
-6.4,-8.48913242198371
-6.399,-8.61364597709949
-6.397999999,-8.74368805271208
-6.397,-8.88123025715639
-6.395999999,-9.02908346178289
-6.394999999,-9.18192971358051
-6.394,-9.34941632988546
-6.392999999,-9.53440424170785
-6.392,-9.73439995316334
-6.391,-9.28195428955001
-6.389999999,-11.3396870981808
-6.389,-11.5830464223163
-6.387999999,-11.8479138371563
-6.387,-12.1333540338206
-6.386,-12.4409292311395
-6.384999999,-12.7765046735897
-6.384,-13.1478018083312
-6.383,-13.5499262990511
-6.381999999,-13.9896799216464
-6.381,-14.4673051152436
-6.379999999,-14.9973585605811
-6.378999999,-15.5820854579369
-6.378,-16.2234272119086
-6.376999999,-16.9278698959484
-6.376,-17.7137440387613
-6.375,-18.5961965047174
-6.373999999,-19.5937430620535
-6.373,-20.7213872819793
-6.371999999,-20.8107828459253
-6.371,-15.582773375944
-6.37,-20.949102949519
-6.368999999,-21.9284787654288
-6.368,-23.0181051456866
-6.367,-24.2471461774728
-6.365999999,-25.6461108858572
-6.365,-27.2451663705073
-6.363999999,-29.0854301398831
-6.362999999,-31.2163033453268
-6.362,-33.7193809733789
-6.360999999,-36.7077045986147
-6.36,-40.3049273940554
-6.359,-44.6917848197036
-6.357999999,-50.2081529422904
-6.357,-57.3911169822602
-6.355999999,-67.106138528913
-6.355,-80.93184999913
-6.354,-102.121132479913
-6.352999999,-138.744860371403
-6.352,-217.166207151217
-6.351,102.634076102178
-6.349999999,21.4600841096606
-6.349,12.7279107077185
-6.347999999,9.37096163636994
-6.346999999,9.1410357287354
-6.346,7.57238610059495
-6.344999999,7.60683687430099
-6.344,7.6380888449678
-6.343,7.66725524340416
-6.341999999,7.69476111619165
-6.341,7.71799926785402
-6.339999999,7.74289399114105
-6.339,7.76404135440347
-6.338,7.7839982011314
-6.336999999,7.80047357648583
-6.336,7.81220771017061
-6.335,7.82027301488749
-6.333999999,7.82517456344165
-6.333,7.82845280872587
-6.331999999,7.82834970593273
-6.330999999,7.8229069316099
-6.33,7.17228165190852
-6.328999999,6.67857530599034
-6.328,6.69485290449688
-6.327,6.70845280913026
-6.325999999,6.71739956262357
-6.325,6.72381178674235
-6.323999999,6.72871224580231
-6.323,6.73144883442791
-6.322,6.73031301436153
-6.320999999,6.72493292693541
-6.32,6.7190609758874
-6.319,6.70961133439956
-6.317999999,6.69760429555189
-6.317,6.68101813376452
-6.315999999,6.66325325158293
-6.314999999,6.64365668298783
-6.314,6.62292656181079
-6.312999999,6.59808938773915
-6.312,6.32513873777142
-6.311,5.75887759909719
-6.309999999,4.84446078821384
-6.309,4.85411257285949
-6.307999999,4.86090486083322
-6.307,4.86621768941195
-6.306,4.87002302046973
-6.304999999,4.87240991481838
-6.304,4.87295866520763
-6.303,4.87067853128941
-6.301999999,4.8667154217634
-6.301,4.86401903206977
-6.299999999,4.86183319031312
-6.298999999,4.8584634615391
-6.298,4.85552626371128
-6.296999999,4.85214294603977
-6.296,4.84981421061942
-6.295,4.84607839018673
-6.293999999,4.8402385043543
-6.293,4.83369550461037
-6.291999999,4.82681713890861
-6.291,5.6971987552799
-6.29,5.45761081819424
-6.288999999,5.53667049951317
-6.288,5.54418185989346
-6.287,5.55042856713036
-6.285999999,5.55515712026871
-6.285,5.55695365497732
-6.283999999,5.55761849300379
-6.282999999,5.55730366215305
-6.282,5.55607276514173
-6.280999999,5.55292633408861
-6.28,5.54871410615555
-6.279,5.54435564027561
-6.277999999,5.53918823467073
-6.277,5.53245774597084
-6.275999999,5.52380495027926
-6.275,5.51296081563688
-6.274,5.50133041952831
-6.272999999,5.48887245491866
-6.272,5.47466108601431
-6.270999999,5.49856056964312
-6.269999999,5.12592733114439
-6.269,5.11787318245012
-6.267999999,5.10806228745101
-6.267,5.0964814140639
-6.266,5.08310566813831
-6.264999999,5.0687052277308
-6.264,5.05407245645464
-6.262999999,5.03822668870781
-6.262,5.02062691073029
-6.261,5.00277996307813
-6.259999999,4.98812955834589
-6.259,4.97271702867545
-6.258,4.95572357112312
-6.256999999,4.93760110691446
-6.256,4.91921914994308
-6.254999999,4.90077221225539
-6.253999999,4.88172742714319
-6.253,4.86126005608015
-6.251999999,5.18748944320137
-6.251,5.4872168613342
-6.25,5.12686647322697
-6.248999999,5.43010743340569
-6.248,5.44940101651887
-6.246999999,5.77793509652773
-6.246,5.80373540689223
-6.245,5.82919550361144
-6.243999999,5.85295843252233
-6.243,5.87544089350974
-6.242,5.8980987715398
-6.240999999,5.91981402019999
-6.24,5.94233612064167
-6.238999999,5.96328387087817
-6.237999999,5.98301788810879
-6.237,6.00168568604469
-6.235999999,6.0192256514965
-6.235,6.03534566028675
-6.234,6.04907118116443
-6.232999999,6.06181344423074
-6.232,6.31870395007075
-6.230999999,6.60593176605687
-6.23,6.62738234892548
-6.229,6.64654501359769
-6.227999999,6.6647075748591
-6.227,6.68211994995638
-6.226,6.69819706255668
-6.224999999,6.71172381930102
-6.224,6.72458380219535
-6.222999999,6.73723884219659
-6.221999999,6.74899519738006
-6.221,6.75791523329247
-6.219999999,6.76618535009223
-6.219,6.77327224043796
-6.218,6.77973834005754
-6.216999999,6.78434989869947
-6.216,6.78676545979754
-6.214999999,6.78792812886349
-6.214,6.78884340215917
-6.213,6.79033011601728
-6.211999999,6.78943438560613
-6.211,7.04180816823339
-6.21,7.04359477845402
-6.208999999,7.04594705964385
-6.208,7.04676106252429
-6.206999999,7.04635531928731
-6.205999999,7.04579732898654
-6.205,7.04444947140407
-6.203999999,7.0434211912643
-6.203,7.04190699050743
-6.202,7.03661968436688
-6.200999999,7.03015955111015
-6.2,7.02595012402239
-6.198999999,7.01783020469373
-6.198,7.00797935687253
-6.197,6.99560175794137
-6.195999999,6.98360637644172
-6.195,6.97196658924404
-6.194,6.95905388743664
-6.192999999,6.9439835161557
-6.192,8.335254324977
-6.190999999,10.4464745863863
-6.189999999,12.0093738413539
-6.189,12.1348870764608
-6.187999999,12.2591526413951
-6.187,12.3846993064946
-6.186,12.5124097385283
-6.184999999,12.6418459201905
-6.184,12.7683806130062
-6.182999999,12.8938993462999
-6.182,13.0201449485909
-6.181,13.1440421814261
-6.179999999,13.2652075113625
-6.179,13.3817213068021
-6.178,13.4956395257275
-6.176999999,13.6096000237277
-6.176,13.7212019807574
-6.174999999,13.8283746704412
-6.173999999,13.9306149563956
-6.173,14.0308402600372
-6.171999999,14.1281175131857
-6.171,14.2197791030428
-6.17,13.265241098067
-6.168999999,13.3520372993107
-6.168,13.4353993715828
-6.166999999,13.5159904903991
-6.166,13.591569007646
-6.165,13.6610219725555
-6.163999999,13.7266731844723
-6.163,13.7891884803615
-6.162,13.8465546467248
-6.160999999,13.893463654597
-6.16,13.9358266647634
-6.158999999,13.9704687931439
-6.157999999,14.000583068246
-6.157,14.0236672619671
-6.155999999,14.0412751988257
-6.155,14.0556823713957
-6.154,14.0665225530959
-6.152999999,14.0690007262828
-6.152,14.0630743087287
-6.150999999,15.4528736992499
-6.15,11.7349314697411
-6.149,11.7950223914682
-6.147999999,11.8516540442113
-6.147,11.901122304221
-6.146,11.9462896789896
-6.144999999,11.9898360380312
-6.144,12.0286527669225
-6.142999999,12.0616025150605
-6.141999999,12.0823272345056
-6.141,12.0940244109073
-6.139999999,12.0987603326205
-6.139,12.0931359229022
-6.137999999,12.0805792756714
-6.137,12.0624664872452
-6.136,12.0405562738892
-6.134999999,12.0143605463728
-6.134,11.9816333490343
-6.133,11.9411751389906
-6.131999999,11.8943302742893
-6.131,11.8450826289141
-6.129999999,11.7910937136663
-6.128999999,11.7309168287961
-6.128,11.6644208196691
-6.126999999,11.5965014812984
-6.126,11.525807472158
-6.125,11.4490722774581
-6.123999999,11.3675935255287
-6.123,11.2819139376005
-6.121999999,11.1946088781444
-6.121,11.105314736028
-6.12,11.0119357952253
-6.118999999,10.9135542859939
-6.118,10.8146993220797
-6.117,10.7162440791991
-6.115999999,10.6170478129208
-6.115,10.5152413194973
-6.113999999,10.4118277354153
-6.112999999,10.309834652185
-6.112,10.2067085043794
-6.110999999,10.3440702991987
-6.11,8.77071341083475
-6.109,8.76557609256945
-6.107999999,8.75969766364614
-6.107,9.70561974510053
-6.105999999,9.71208059626255
-6.105,9.7155258621019
-6.104,9.71724486536552
-6.102999999,9.71802612698233
-6.102,9.71499930602109
-6.101,9.70712697120254
-6.099999999,9.70171958676586
-6.099,9.69518274500581
-6.097999999,9.68778611007044
-6.096999999,9.67667731909691
-6.096,9.6622145675952
-6.094999999,9.64618364844269
-6.094,9.629447776342
-6.093,9.60980070518967
-6.091999999,9.58695243539168
-6.091,9.79788711649137
-6.089999999,8.36321844512372
-6.089,8.37262873423364
-6.088,8.38020810520397
-6.086999999,8.3850422051651
-6.086,8.38834466021307
-6.085,8.39119347447889
-6.083999999,8.39177240727361
-6.083,8.38951665993724
-6.081999999,8.38501907680915
-6.080999999,8.37919953835036
-6.08,8.37332173354235
-6.078999999,8.36427783262112
-6.078,8.35292739117149
-6.077,8.34017306857032
-6.075999999,8.3270493790031
-6.075,8.31342905095129
-6.073999999,8.29711032208578
-6.073,8.27861114199405
-6.072,8.62059554062012
-6.070999999,8.11637785560655
-6.07,7.59773946515168
-6.069,7.5900464661251
-6.067999999,7.64499163105147
-6.067,7.69980296630237
-6.065999999,7.7545668597877
-6.064999999,7.80804161763997
-6.064,7.859728987868
-6.062999999,7.91049530549535
-6.062,7.96161625494979
-6.061,8.01258472468905
-6.059999999,8.06312343139987
-6.059,8.11232157549987
-6.057999999,8.16101563312208
-6.057,8.20812965967568
-6.056,8.25275585944798
-6.054999999,8.29449051873108
-6.054,8.33531196563468
-6.053,8.37553504112738
-6.051999999,8.42065792780186
-6.051,9.42951630770774
-6.049999999,9.38888746962544
-6.048999999,9.4516537240565
-6.048,9.5137865966732
-6.046999999,9.57296884285918
-6.046,9.6289231678886
-6.045,9.68232665508753
-6.043999999,9.73459972420151
-6.043,9.78457678425688
-6.041999999,9.83174430053448
-6.041,9.87463827415691
-6.04,9.92086099506458
-6.038999999,9.96367116100497
-6.038,10.0028583392299
-6.037,10.0380607770611
-6.035999999,10.0706041681506
-6.035,10.1019697385045
-6.033999999,10.1310521949465
-6.032999999,10.1568422082994
-6.032,10.1786132074175
-6.030999999,10.1988070313294
-6.03,8.98570769479263
-6.029,9.02142951341084
-6.027999999,9.05350135533607
-6.027,9.08182836240053
-6.025999999,9.1099812184403
-6.025,9.13650232055824
-6.024,9.16020620510077
-6.022999999,9.18047529560691
-6.022,9.19742625326782
-6.021,9.21453768363154
-6.019999999,9.231922461983
-6.019,9.24372173840518
-6.017999999,9.25256881547248
-6.016999999,9.25935992080035
-6.016,9.26578811645782
-6.014999999,9.26952783108745
-6.014,9.26971722964305
-6.013,9.26770459258281
-6.011999999,10.1407837923134
-6.011,10.1521575841778
-6.009999999,10.1600888904252
-6.009,10.1632050995456
-6.008,10.1639151897858
-6.006999999,10.1628081601882
-6.006,10.1580960318194
-6.004999999,10.1485179724114
-6.003999999,10.1345294335958
-6.003,10.11779981649
-6.001999999,10.0996683679342
-6.001,10.0781098613581
-6,10.0530541331359
-5.998999999,10.0216895717208
-5.998,9.988068629265
-5.996999999,9.9512103566218
-5.996,9.91044658264428
-5.995,9.86477986762817
-5.993999999,9.81690854694434
-5.993,9.76784620231241
-5.992,9.71497425460842
-5.990999999,12.0484274321402
-5.99,9.48549536192435
-5.988999999,9.25938756778451
-5.987999999,9.27956794085406
-5.987,9.29588790589023
-5.985999999,9.30684604107945
-5.984999999,9.31494347654563
-5.984,9.32084282356495
-5.982999999,9.32349302682004
-5.982,9.32145216031815
-5.980999999,9.31527870758912
-5.98,9.30963386811253
-5.979,9.30139926679913
-5.977999999,9.29007947179106
-5.977,9.27461699575093
-5.976,9.25504623439236
-5.974999999,9.2333059650285
-5.974,9.20976110876191
-5.972999999,9.18193868973019
-5.971999999,9.28675064749593
-5.971,9.76035752953627
-5.969999999,8.43319896947918
-5.968999999,8.43368682328501
-5.968,8.43132884890493
-5.966999999,8.42582216843024
-5.966,8.41828512298087
-5.964999999,8.40877065434191
-5.964,8.39676087356167
-5.963,8.38126116303766
-5.961999999,8.36162854953236
-5.961,8.34124242789429
-5.96,8.31728275659415
-5.958999999,8.28882315372038
-5.958,8.25777500619812
-5.956999999,8.22519170371236
-5.955999999,8.19171875399264
-5.955,8.15577916774113
-5.953999999,8.11717383552343
-5.952999999,8.33703007861158
-5.952,9.16836584134737
-5.950999999,9.76680885958883
-5.95,8.57187745176247
-5.948999999,8.33615645497617
-5.948,7.91659692540838
-5.947,7.92556173197872
-5.945999999,7.9326810663571
-5.945,7.93640276637635
-5.944,7.93773487231644
-5.942999999,7.93773988450473
-5.942,7.93638786689971
-5.940999999,7.93057676705202
-5.939999999,7.92450420351162
-5.939,7.91654991136474
-5.937999999,7.90783715727257
-5.937,7.89639714769009
-5.936,7.88112354937927
-5.935,7.8637514471649
-5.934,7.84436278267435
-5.932999999,7.82371888391915
-5.932,7.80063886624335
-5.931,8.16400293071506
-5.929999999,8.14017776994909
-5.929,8.11452710780855
-5.928,8.0876989825739
-5.926999999,8.05720853557709
-5.926,8.02299170461056
-5.924999999,7.98712655133169
-5.923999999,7.94974182208183
-5.923,7.91066719223405
-5.921999999,7.86863302733592
-5.921,7.82357975119472
-5.92,7.78053796947475
-5.919,7.73539100618407
-5.918,7.68817618810593
-5.916999999,7.63781682828879
-5.916,7.58636771032264
-5.915,7.53373681807231
-5.913999999,7.47975183175472
-5.913,7.42345242136883
-5.912,7.14067945184985
-5.910999999,6.66017766280715
-5.91,6.09423970111812
-5.908999999,6.07360976497155
-5.907999999,6.05061649535503
-5.907,6.0261741226957
-5.905999999,6.00093539218224
-5.905,5.97509757992344
-5.904,5.94746118559129
-5.903,5.91793415371511
-5.902,5.88699019224807
-5.900999999,5.85471857093642
-5.9,5.82249686772579
-5.899,5.78794212338025
-5.897999999,5.75296014713531
-5.897,5.71638028713764
-5.896,5.68125109541993
-5.894999999,5.64472025143321
-5.894,5.60704347019823
-5.892999999,5.56880035106625
-5.891999999,5.53125614264325
-5.891,5.72305354368877
-5.889999999,5.68600644617973
-5.889,5.64840773349853
-5.888,5.61112288547192
-5.887,5.5740886698434
-5.886,5.53716099707957
-5.884999999,5.49926625844309
-5.884,5.46151949941539
-5.883,5.42455563502581
-5.881999999,5.3881719234093
-5.881,5.35085620540568
-5.88,5.31341829801482
-5.878999999,5.27666502825318
-5.878,5.24027722895767
-5.876999999,5.20361852981089
-5.875999999,5.16650533121867
-5.875,5.1290040464454
-5.873999999,5.09184590517985
-5.873,5.0553053431587
-5.871999999,5.01836532528622
-5.871,5.17994586833198
-5.87,5.03015729389821
-5.868999999,4.99792692478517
-5.868,4.96540066475156
-5.867,4.93212397541179
-5.865999999,4.89832053716141
-5.865,4.86453258571114
-5.863999999,4.83096145305212
-5.862999999,4.79747290759664
-5.862,4.76343583993247
-5.860999999,4.73036392191159
-5.859999999,4.69979725281155
-5.859,4.66918451975436
-5.857999999,4.63789612150476
-5.857,4.60574401934197
-5.855999999,4.57360344473343
-5.855,4.54169077985808
-5.854,4.50921092789668
-5.852999999,4.47645229695383
-5.852,4.43757458350409
-5.851,4.37898322370347
-5.849999999,4.11683023279555
-5.849,4.13313874189659
-5.847999999,3.87990810620211
-5.846999999,4.06236877479718
-5.846,3.91194583763439
-5.844999999,3.92963663363365
-5.843999999,3.76714544171803
-5.843,3.78542370755682
-5.841999999,3.80332843347824
-5.841,3.82045679404834
-5.839999999,3.83725008535934
-5.839,3.85205831227164
-5.838,3.86638524535143
-5.836999999,3.88048553086539
-5.836,3.89368757760632
-5.835,3.90631800341271
-5.833999999,3.91788172072947
-5.833,3.92885764387823
-5.831999999,3.93948798008899
-5.830999999,4.04362992405519
-5.83,4.13126135624452
-5.828999999,4.1437017742785
-5.827999999,4.1557113589614
-5.827,4.16747151734919
-5.825999999,4.17811241631688
-5.825,4.18776210345675
-5.823999999,4.19677495948123
-5.823,4.2054263446608
-5.822,4.21340193081313
-5.820999999,4.21981475697207
-5.82,4.22588032297806
-5.819,4.2310963189582
-5.817999999,4.23584607879217
-5.817,4.2397417684716
-5.815999999,4.24250810016356
-5.814999999,4.24452303578246
-5.814,4.24628752056487
-5.812999999,4.3074436909521
